板料名稱,材質,顏色,木紋檔案,木紋方向,狀態,長度,寬度,厚度,修邊上,修邊下,修邊左,修邊右,修邊前,修邊後,預設裁切堆疊數量,價格,價格ABS,價格PVC,**,**,備註
PanelName,Material,Color,GrainImage,GrainDir,Active,Length,Width,Thickness,TrimTop,TrimBottom,TrimLeft,TrimRight,TrimFront,TrimRear,SheetMachBookH,Price,PriceABS,PricePVC,**,**,Remark
板色F638-2800x2070-T8,,板色F638,,2_L,0,2800,2070,8,15,15,15,15,10,10,180,100,100,,,colorBoardRemark-f638-t8
板色F638-2800x2070-T18,,板色F638,,2_L,0,2800,2070,18,15,15,15,15,10,10,1100,130,100,,,colorBoardRemark-f638-t18
板色F638-2800x2070-T25,,板色F638,,2_L,0,2800,2070,25,15,15,15,15,10,10,1120,150,120,,,colorBoardRemark-f638-t25
亞麻灰布紋-2800x2070-T8,,亞麻灰布紋,,2_L,0,2800,2070,8,15,15,15,15,10,10,180,120,80,,,colorBoardRemark-h49m-08
亞麻灰布紋-2800x2070-T18,,亞麻灰布紋,,2_L,0,2800,2070,18,15,15,15,15,10,10,1100,130,100,,,colorBoardRemark-h49m-18
加州橡木-2800x2070-T8,,加州橡木,,2_L,0,2800,2070,8,15,15,15,15,10,10,180,100,80,,,colorBoardRemark-j525-8
加州橡木-2800x2070-T18,,加州橡木,,2_L,0,2800,2070,18,15,15,15,15,10,10,1100,130,100,,,colorBoardRemark-j525-18
加州橡木-2800x2070-T25,,加州橡木,,2_L,0,2800,2070,25,15,15,15,15,10,10,1120,150,120,,,colorBoardRemark-j525-25
板色JM103-2800x2070-T8,,板色JM103,,2_L,0,2800,2070,8,15,15,15,15,10,10,180,100,80,,,colorBoardRemark-jm103-t8
板色JM103-2800x2070-T18,,板色JM103,,2_L,0,2800,2070,18,15,15,15,15,10,10,1100,130,100,,,colorBoardRemark-jm103-t18
板色JM103-2800x2070-T25,,板色JM103,,2_L,0,2800,2070,25,15,15,15,15,10,10,1120,150,120,,,colorBoardRemark-jm103-t25
板色JM103-2800x2070-T36,,板色JM103,,2_L,0,2800,2070,36,15,15,15,15,10,10,1150,180,180,,,colorBoardRemark-jm103-t36
板色U7021-2800x2070-T8,,板色U7021,,2_L,0,2800,2070,8,15,15,15,15,10,10,180,100,80,,,colorBoardRemark-u7021-t8
板色U7021-2800x2070-T18,,板色U7021,,2_L,0,2800,2070,18,15,15,15,15,10,10,1100,130,100,,,colorBoardRemark-u7021-t18
板色U7021-2800x2070-T25,,板色U7021,,2_L,0,2800,2070,25,15,15,15,15,10,10,11020,150,120,,,colorBoardRemark-u7021-t25
板色W1000-2800x2070-T8,,板色W1000,,2_L,0,2800,2070,8,15,15,15,15,10,10,180,130,80,,,colorBoardRemark-w1000-t8
板色W1000-2800x2070-T18,,板色W1000,,2_L,0,2800,2070,18,15,15,15,15,10,10,1100,130,100,,,colorBoardRemark-w1000-t18
雪杉-2800x2070-T18,,雪杉,,2_L,0,2800,2070,18,15,15,15,15,10,10,1100,120,150,,,colorBoardRemark-w424-18
純白板-2800x2070-T8,,純白板,,2_L,0,2800,2070,8,15,15,15,15,10,10,180,100,80,,,colorBoardRemark-w952-8
純白板-2800x2070-T18,,純白板,,2_L,0,2800,2070,18,15,15,15,15,10,10,1100,130,100,,,colorBoardRemark-w952-18
純白板-2800x2070-T25,,純白板,,2_L,0,2800,2070,25,15,15,15,15,10,10,1120,150,120,,,colorBoardRemark-w952-25
